Year,Population,Production (t),Yield (t/ha),Land Use (ha),Land Use per capita (m²),Domestic supply (t),Domestic supply per capita (kg),Animal feed (t),Animal feed per capita (kg)
2011,198185300,74815450,3.1213999,23968664,1209.4068,39397000,198.78872,1000000,5.0457832
2012,199977710,65848856,2.6366,24975258,1248.9021,38670000,193.37155,1244000,6.2206932
2013,201721780,81724480,2.9285,27906676,1383.4241,38504000,190.87677,1035000,5.1308293
2014,203459650,86760520,2.8659,30273764,1487.9493,40632000,199.70545,1217000,5.98153
2015,205188210,97464936,3.0286,32181244,1568.3769,43449000,211.75194,637000,3.104467
2016,206859580,96394820,2.9048998,33183120,1604.1374,44965000,217.36968,3142000,15.189047
2017,208504960,114732104,3.3785,33959880,1628.7325,45583000,218.6183,678000,3.2517212
2018,210166600,117912450,3.3904,34777936,1654.7795,48458000,230.56947,1448000,6.8897726
2019,211782880,114316830,3.1847,35895208,1694.906,44537000,210.29556,663000,3.1305647
2020,213196300,121797710,3.2752,37188168,1744.3158,43646000,204.72212,649000,3.0441429
